author;year;journal;species;label;date;season;plot;d18O_permil;d2H_permil
Querejeta;2007;Oecologia;;groundwater;;;;-4.3;-23
Querejeta;2007;Oecologia;;bedrock_200cm;;;;-3.2;-21
Querejeta;2007;Oecologia;;bedrock_20cm;;;;-1.2;-13
Querejeta;2007;Oecologia;;Soil_10cm;;;;0.730948833;-9.978142077
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-2.819415689;-31.42857143
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-2.37221072;-37.14285714
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-1.448355187;-38.41269841
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-1.555095468;-35.23809524
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-1.779618127;-32.6984127
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-0.2778928;-34.6031746
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;-0.049689441;-35.87301587
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;0.202438463;-28.88888889
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;0.093857833;-26.34920635
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;0.32942259;-25.07936508
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;0.77478721;-31.42857143
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;1.014032666;-28.88888889
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;1.367379802;-26.98412698
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;1.59742351;-27.61904762
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;3.09547;-30.79365079
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jul;NA;NA;2.642742121;-26.98412698
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jul;NA;NA;-3.8647343;-32.06349206
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jul;NA;NA;-4.195997239;-26.34920635
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jul;NA;NA;-3.504025765;-27.61904762
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Jul;NA;NA;-3.625488843;-29.52380952
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Jul;NA;NA;-3.389924086;-28.25396825
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;-2.19168;-34.83871
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;-0.92006;-36.12903
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;-0.79476;-32.90323
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;-0.79289;-32.25806
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;-0.4245;-25.16129
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;0.27676;-23.22581
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;0.38149;-27.09677
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;0.84525;-27.09677
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;0.85273;-24.51613
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;0.86209;-21.29032
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;1.56522;-18.70968
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;2.0346;-16.77419
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;2.84806;-16.12903
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;2.84058;-18.70968
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;3.53436;-19.35484
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;4.80598;-20.64516
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;1.77466;-26.45161
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;1.78027;-24.51613
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;1.55213;-23.22581
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Jun;NA;NA;1.78588;-22.58065
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jun;NA;NA;-4.14475;-26.54443
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jun;NA;NA;-3.02471;-25.11149
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Jun;NA;NA;-3.6325;-27.49972
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Jun;NA;NA;-3.63803;-29.4103
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Jun;NA;NA;-3.81386;-30.84324
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-1.473892601;-26.9586736
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-1.385795595;-25.55308092
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-1.971789161;-20.97005692
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-1.457065083;-19
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-1.113585746;-17.61445187
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-0.946300421;-18.99034892
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;-0.250433061;-11.93268993
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.120514724;-7.587230883
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.116555308;-9.448156397
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.199703044;-10.36872061
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.537243257;-11.72482059
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;2.048997773;-11.20019797
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.969809453;-8.418708241
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;1.888641425;-6.567681267
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;2.146003464;-5.60752289
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;2.89532294;-13.42736946
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;2.91512002;-4.122741896
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011May;NA;NA;3.601088839;-1.717396684
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011May;NA;NA;-3.601088839;-26.74090572
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011May;NA;NA;-3.264538481;-28.56223707
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011May;NA;NA;-3.522890374;-29.98762683
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011May;NA;NA;-3.351645632;-29.50259837
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011May;NA;NA;-3.354615194;-30.8982925
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011May;NA;NA;-3.781242267;-31.41301658
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;-1.620390992;-33.7342242
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;-1.603563474;-25.82529077
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;-0.802771591;-29.45310567
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;0.086117298;-31.67532789
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;0.0989854;-25.62731997
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;-0.228656273;-19.61890621
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;0.872061371;-22.28161346
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;1.039346696;-23.65751052
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;0.775055679;-27.87428854
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;1.280871072;-30.14105419
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;1.288789903;-26.41920317
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;1.545162089;-25.92427617
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;2.143033902;-24.92452363
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;2.244988864;-17.00569166
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;2.170749814;-11.89804504
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;4.984904727;-9.245236328
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;-1.101212571;-29.72036625
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2011Apr;NA;NA;0.603810938;-28.359317
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Apr;NA;NA;-3.132887899;-24.60777035
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Apr;NA;NA;-3.563474388;-26.98341995
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2011Apr;NA;NA;-3.311061618;-28.34941846
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Apr;NA;NA;-3.060628557;-30.64587973
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Apr;NA;NA;-3.489235338;-32.09106657
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2011Apr;NA;NA;-3.568423658;-29.30957684
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-2.140512821;-26.11794872
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-1.289230769;-26.01538462
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-1.301538462;-31.8
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-1.190769231;-19.73846154
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-0.851282051;-20.17948718
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;-0.510769231;-20.13846154
Moore;2016;Ecohydrology;Arundo donax;Soil_surface;2010Aug;NA;NA;0.418461538;-23.4
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-2.295384615;-18.90769231
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-2.73025641;-23.2974359
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-3.075897436;-25.74871795
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-2.823589744;-27.16410256
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-3.424615385;-29.64615385
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-3.596923077;-30.63076923
Moore;2016;Ecohydrology;Arundo donax;Groundwater;2010Aug;NA;NA;-3.601025641;-32.55897436
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2010Aug;NA;NA;-3.005641026;-32.72820513
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2010Aug;NA;NA;-3.855384615;-32.10769231
Moore;2016;Ecohydrology;Arundo donax;Riverwater;2010Aug;NA;NA;-3.605128205;-34.48717949
Moore;2017;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-3.405117811;-36.44793514
Moore;2018;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.977451229;-35.4446415
Moore;2019;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.974410945;-34.01570813
Moore;2020;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.290347099;-32.50570053
Moore;2021;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.371421333;-30.61059032
Moore;2022;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-3.481124905;-32.17126932
Moore;2023;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-3.136559412;-30.22548771
Moore;2024;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.961236382;-27.82366354
Moore;2025;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-3.218647074;-28.80668862
Moore;2026;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.276159108;-25.83734482
Moore;2027;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-2.183937167;-22.49303268
Moore;2028;Ecohydrology;Arundo donax;Soil_surface;2010Jun;NA;NA;-1.668102356;-20.0506714
Moore;2029;Ecohydrology;Arundo donax;Groundwater;2010Jun;NA;NA;-2.950088675;-22.5842412
Moore;2030;Ecohydrology;Arundo donax;Groundwater;2010Jun;NA;NA;-3.554091715;-26.46567013
Moore;2031;Ecohydrology;Arundo donax;Groundwater;2010Jun;NA;NA;-3.641246516;-27.42842665
Moore;2032;Ecohydrology;Arundo donax;Groundwater;2010Jun;NA;NA;-3.81960983;-31.25918419
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;1.737556561;-27.04980843
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;1.574660633;-23.0651341
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;1.447963801;-22.14559387
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;1.918552036;-21.53256705
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-0.65158371;-12.33716475
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-0.904977376;-15.09578544
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-1.176470588;-14.17624521
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-1.375565611;-18.46743295
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-1.411764706;-20.91954023
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-1.212669683;-23.0651341
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-2.117647059;-25.21072797
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_10cm;NA;NA;NA;-2.298642534;-25.51724138
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-2.588235294;-31.95402299
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-2.805429864;-31.95402299
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-2.932126697;-33.18007663
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-3.63800905;-38.08429119
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-3.981900452;-43.29501916
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-4.162895928;-43.60153257
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-4.162895928;-45.13409962
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-4.597285068;-43.29501916
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-4.687782805;-46.36015326
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-5.701357466;-51.26436782
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-6.081447964;-48.50574713
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_25cm;NA;NA;NA;-6.389140271;-53.7164751
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-6.895927602;-60.1532567
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-8.054298643;-63.52490421
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-8.760180995;-69.65517241
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-9.339366516;-76.39846743
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-10.00904977;-77.62452107
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-11.25791855;-87.7394636
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_50cm;NA;NA;NA;-11.29411765;-77.93103448
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-9.230769231;-73.02681992
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-10.62443439;-83.75478927
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-10.47963801;-80.68965517
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-10.53393665;-78.23754789
