author;year;journal;species;label;date;season;plot;d18O_permil;d2H_permil
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-10.78733032;-79.77011494
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-10.87782805;-84.36781609
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-11.94570136;-90.49808429
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-12.25339367;-88.04597701
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_75cm;NA;NA;NA;-12.56108597;-94.17624521
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-8.760180995;-72.72030651
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-10.28054299;-80.68965517
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-10.80542986;-81.6091954
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-10.8959276;-79.46360153
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-11.11312217;-84.98084291
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-11.45701357;-86.20689655
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-11.45701357;-84.6743295
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-11.2760181;-83.75478927
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-11.74660633;-88.04597701
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-12.32579186;-90.8045977
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_100cm;NA;NA;NA;-13.53846154;-103.0651341
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-10.22624434;-76.70498084
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-10.35294118;-74.86590038
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-10.95022624;-83.44827586
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-11.36651584;-80.68965517
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-11.31221719;-80.99616858
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-11.31221719;-82.83524904
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-11.239819;-81.6091954
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-11.13122172;-80.99616858
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-12.41628959;-91.11111111
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Soil_150cm;NA;NA;NA;-15.40271493;-115.6321839
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;0.50678733;-3.448275862
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;0.470588235;-4.061302682
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;0.307692308;-4.061302682
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-3.058823529;-6.819923372
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-3.113122172;-8.045977011
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-3.330316742;-6.819923372
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-2.950226244;-16.01532567
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-3.185520362;-15.40229885
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-3.095022624;-15.40229885
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-4.036199095;-28.58237548
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-4.108597285;-31.03448276
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-4.14479638;-29.1954023
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-7.402714932;-52.79693487
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-7.619909502;-53.40996169
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-7.601809955;-52.79693487
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-9.755656109;-70.57471264
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-9.574660633;-69.96168582
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-9.900452489;-70.57471264
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-12.47058824;-86.51340996
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Rain;NA;NA;NA;-12.61538462;-86.51340996
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Groundwater;NA;NA;NA;-7.837104072;-58.00766284
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Groundwater;NA;NA;NA;-7.511312217;-58.92720307
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Groundwater;NA;NA;NA;-7.42081448;-56.16858238
Zhu_Yajuan;2016;PLOS ONE;Salix psammophila;Groundwater;NA;NA;NA;-7.656108597;-55.86206897
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;1.199635808;-10.1329073
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;0.804040473;-18.96422784
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;0.494545704;-8.934050265
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-0.479703149;-16.25912628
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-0.260363162;-27.20413668
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-0.656302073;-34.51455338
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-1.635567161;-19.63443335
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-1.959560908;-25.4221138
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-1.869612273;-23.59473868
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-1.833124324;-25.11472631
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-2.737077185;-23.61672765
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_10cm;NA;NA;NA;-2.607342255;-37.91001701
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-2.95291268;-28.18493641
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-2.878906049;-35.78762319
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-3.149851403;-36.40285628
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-3.63835014;-33.98177893
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.126024291;-35.2108708
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.306471285;-36.4321749
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.901960111;-40.4016423
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.449330882;-44.04035892
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.413186511;-44.03944272
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-4.648056209;-44.34957883
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-6.434934978;-54.43289642
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_25cm;NA;NA;NA;-7.084365498;-59.6204612
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-4.773255914;-50.13222014
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-8.0951023;-65.42554958
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-8.456202436;-66.95561549
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-8.43751181;-69.6927843
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-8.906838914;-72.13814113
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-9.034100084;-68.79535941
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-10.74745323;-84.3520984
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-10.96445689;-83.74923411
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_50cm;NA;NA;NA;-11.4700658;-85.58714561
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-10.04353129;-80.37988238
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-9.93612891;-75.81442225
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-10.65846661;-78.26619253
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-10.83822645;-82.52930431
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-11.25395544;-82.23565993
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-11.19898301;-85.58027406
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-11.74101115;-86.2023787
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_100cm;NA;NA;NA;-11.70466063;-87.1140048
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-9.431619453;-69.10961846
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-10.35254505;-72.47897018
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-10.54982735;-79.17598621
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-10.94707186;-80.70696833
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-11.01908574;-81.92552381
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-12.17398773;-89.55936163
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-12.78741131;-94.13764867
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-13.0403532;-94.44824289
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_150cm;NA;NA;NA;-14.97057257;-110.0104791
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-9.864664754;-72.16242062
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-9.756369071;-71.55131046
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.00937967;-71.55772391
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.04497432;-73.99208626
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.04442459;-76.4255324
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.29716033;-77.64866892
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.36965522;-76.73795903
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-10.40586831;-76.43469447
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-11.3440415;-83.45467352
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-11.74142344;-84.3772941
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-12.06610434;-87.12316687
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-13.83415506;-100.5520148
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Soil_200cm;NA;NA;NA;-15.8544605;-117.3332646
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;0.50678733;-3.448275862
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;0.470588235;-4.061302682
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;0.307692308;-4.061302682
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-3.058823529;-6.819923372
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-3.113122172;-8.045977011
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-3.330316742;-6.819923372
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-2.950226244;-16.01532567
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-3.185520362;-15.40229885
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-3.095022624;-15.40229885
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-4.036199095;-28.58237548
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-4.108597285;-31.03448276
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-4.14479638;-29.1954023
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-7.402714932;-52.79693487
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-7.619909502;-53.40996169
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-7.601809955;-52.79693487
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-9.755656109;-70.57471264
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-9.574660633;-69.96168582
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-9.900452489;-70.57471264
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-12.47058824;-86.51340996
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Rain;NA;NA;NA;-12.61538462;-86.51340996
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Groundwater;NA;NA;NA;-7.837104072;-58.00766284
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Groundwater;NA;NA;NA;-7.511312217;-58.92720307
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Groundwater;NA;NA;NA;-7.42081448;-56.16858238
Zhu_Yajuan;2016;PLOS ONE;Salix cheilophila;Groundwater;NA;NA;NA;-7.656108597;-55.86206897
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Apr;NA;NA;2.28899626;14.93670886
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013May;NA;NA;2.262375381;27.42616034
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013May;NA;NA;-3.177068775;-7.004219409
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013May;NA;NA;-5.870968601;-38.73417722
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jun;NA;NA;-8.434293016;-59.32489451
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jun;NA;NA;-6.786460621;-40.42194093
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jun;NA;NA;-0.775466198;3.459915612
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jun;NA;NA;-0.523100268;3.459915612
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jul;NA;NA;-11.66114283;-82.61603376
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jul;NA;NA;-9.571137643;-62.3628692
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Jul;NA;NA;-6.346816808;-45.48523207
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Rain;2013Aug;NA;NA;-4.097485658;-21.1814346
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Groundwater;2013Apr;NA;NA;-8.595748646;-68.77637131
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Groundwater;2013Jun;NA;NA;-7.741351542;-62.02531646
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Groundwater;2013Jul;NA;NA;-8.438019939;-68.77637131
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Groundwater;2013Aug;NA;NA;-8.91093985;-68.10126582
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-1.504273504;-36.66666667
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-7.111111111;-53
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-7.794871795;-61
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-8.239316239;-72
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-8.752136752;-74.33333333
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-9.264957265;-77.33333333
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-9.094017094;-76.66666667
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Apr;NA;1;-8.478632479;-74.66666667
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Jun;NA;1;0.717948718;-31.33333333
Zhu_Lin;2016;Journal of Arid Land;Medicago sativa;Soil_water;2013Jun;NA;1;-7.213675214;-72.66666667
