checked,author,year,journal,title,doi,species,pft,country,site_geographic,lat,log,elevation,map,mat,slope_LMWL,intercpet_LMWL,slope_SWL_shallow,intercept_SWL_shalow,slope_SWL_deep,intercept_SWL_deep,extraction_method_soil,extraction_method_plant,measurement_method,Bar_Precip_Season,Bar_GW_use,Eva_RootD95,Eva_RootZoneStorage,Eva_DWT,Eva_PET,Eva_MAP,Eva_RUNOFF,Eva_AET,Eva_ARIDITY_INDEX,Mig_Geology,Mig_Soil,Mig_KG_Water_stress_class,OBS
yes,Feikema,2010,Plant and soil,The water balance and water sources of a Eucalyptus plantation over shallow saline groundwater,10.1007/s11104-010-0309-2,Eucalyptus camaldulensis,Evergreen broadleaf angiosperm tree,Australia,Kyabranm. Northern Victoria,-36.4333,145.2667,200,465,99999,6.75,3.79,99999,99999,99999,99999,azeotropic destillation,azeotropic destillation,IRMS,Dry,0.8,99999,99999,99999,99999,99999,99999,99999,99999,Alluvial material,loam,Cf,only one tree measured per plot
yes,Feikema,2010,Plant and soil,The water balance and water sources of a Eucalyptus plantation over shallow saline groundwater,10.1007/s11104-010-0309-3,Eucalyptus camaldulensis,Evergreen broadleaf angiosperm tree,Australia,Kyabranm. Northern Victoria,-36.4333,145.2667,200,465,99999,6.75,3.79,99999,99999,99999,99999,azeotropic destillation,azeotropic destillation,IRMS,Wet,0.06,99999,99999,99999,99999,99999,99999,99999,99999,Alluvial material,loam,Cf,only one tree measured per plot
yes,Feikema,2010,Plant and soil,The water balance and water sources of a Eucalyptus plantation over shallow saline groundwater,10.1007/s11104-010-0309-4,Eucalyptus grandis,Evergreen broadleaf angiosperm tree,Australia,Kyabranm. Northern Victoria,-36.4333,145.2667,200,465,99999,6.75,3.79,99999,99999,99999,99999,azeotropic destillation,azeotropic destillation,IRMS,Dry,0.18,99999,99999,99999,99999,99999,99999,99999,99999,Alluvial material,loam,Cf,only one tree measured per plot
yes,Feikema,2010,Plant and soil,The water balance and water sources of a Eucalyptus plantation over shallow saline groundwater,10.1007/s11104-010-0309-5,Eucalyptus grandis,Evergreen broadleaf angiosperm tree,Australia,Kyabranm. Northern Victoria,-36.4333,145.2667,200,465,99999,6.75,3.79,99999,99999,99999,99999,azeotropic destillation,azeotropic destillation,IRMS,Wet,0.02,99999,99999,99999,99999,99999,99999,99999,99999,Alluvial material,loam,Cf,only one tree measured per plot
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.268,Alchornea latifolia,Semi-deciduous broadleaf angiosperm tree,Mexico,Secodnary forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Secondary forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.269,Alnus jorullensis,Deciduous broadleaf angiosperm tree,Mexico,Secodnary forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Secondary forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.270,Clethra mexicana,Evergreen broadleaf angiosperm tree,Mexico,Secodnary forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Secondary forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.271,Miconia glaberrima,Evergreen broadleaf angiosperm tree,Mexico,Mature forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Mature forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.272,Quercus lanceifolia,Evergreen broaddleaf angiosperm tree,Mexico,Mature forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Mature forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.273,Quercus ocoteifolia,Evergreen broadleaf angiosperm tree,Mexico,Mature forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Mature forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.274,Alchorrea latifolia,Semi-deciduous broadleaf angiosperm tree,Mexico,Mature forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Mature forest. stepness 20-45º
yes,Goldsmith,2012,Ecohydrology,Stable isotopes reveal linkages among ecohydrological processes in a seasonally dry tropical montane cloud forest,10.1002/eco.275,Clethra mexicana,Evergreen broadleaf angiosperm tree,Mexico,Mature forest. Cofre Perote Volcano. Veracruz,19.45,-97.04,2100,3180,99999,8.12,16.8,99999,99999,99999,99999,Cryogenic vacuum distillation / lysimeter,Cryogenic vacuum distillation,IRMS,Dry,99999,1,485.1000061,99999,1350,2319,927.0643921,1391.935608,1.6562,andesitic-basaltic rocks,Umbric Andosols derived from volcanic ashes with silt loam texture,Cfb,LMWL specific for the sampling period. slightly different from that of the site (d2H = 18.5 + 8.21 d18O). Mature forest. stepness 20-45º
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134332,Quercus ilex,Evergreen broadleaf angiosperm tree,France,Rustrel forest. Fontaiinde-de-Vaucluse,43.937,5.466,530,909,12.9,7.72,9.902,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134333,Fagus sylvatica,Deciduous broadleaf angiosperm tree,France,Rustrel forest. Fontaiinde-de-Vaucluse,43.937,5.466,530,909,12.9,7.72,9.902,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134334,Abies alba,Evergreen needleleaf conifer tree,France,Rustrel forest. Fontaiinde-de-Vaucluse,43.937,5.466,530,909,12.9,7.72,9.902,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134335,Quercus ilex,Evergreen breaoadleaf angiosperm tree,France,Mont Ventoux north slope. Fontaiinde-de-Vaucluse,44.179,5.244,1340,1258,6.53,7.08,7.09,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134336,Fagus sylvatica,Deciduous broadleaf angiosperm tree,France,Mont Ventoux north slope. Fontaiinde-de-Vaucluse,44.179,5.244,1340,1258,6.53,7.08,7.09,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Carriere,2020,Data in Brief / Science of the Total Environment,Tree xylem water isotope analysis by Isotope Ratio Mass Spectrometry and laser spectrometry: A dataset to explore tree response to drought / The role of deep vadose zone water in tree transpiration during drought periods in karst settings – Insights from isotopic tracing and leaf water potential,10.1016/j.dib.2020.105349 / https://doi.org/10.1016/j.scitotenv.2019.134337,Abies alba,Evergreen needleleaf conifer tree,France,Mont Ventoux north slope. Fontaiinde-de-Vaucluse,44.179,5.244,1340,1258,6.53,7.08,7.09,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRMS,dry,99999,99999,99999,99999,99999,99999,99999,99999,99999,karstified Cretaceous limestone,redzina,Csa,Data extracted from 2 papers
yes,Wang_Jian,2019,Science of the Total Environment,Inter-comparison of stable isotope mixing models for determining plant water source partitioning,10.1016/j.scitotenv.2019.02.262,Artemisia gmelinii,Deciduous broadleaf angiosperm shrub,China,Loess Plateau. Shanxi Province,36.7125,109.529,900,537,10,7.76,5.14,5.75,-18.06,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRIS,wet,99999,99999,99999,99999,99999,99999,99999,99999,99999,Loess Plateau,loessial siol,BSk,Sampled from May to Sept. Wet season starts on June
yes,Wang_Jian,2019,Science of the Total Environment,Inter-comparison of stable isotope mixing models for determining plant water source partitioning,10.1016/j.scitotenv.2019.02.262,Sophora viciifolia,Deciduous broadleaf angiosperm shrub,China,Loess Plateau. Shanxi Province,36.7125,109.529,900,537,10,7.76,5.14,5.75,-18.06,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRIS,wet,99999,99999,99999,99999,99999,99999,99999,99999,99999,Loess Plateau,loessial siol,BSk,Sampled from May to Sept. Wet season starts on June
yes,Wang_Jian,2019,Science of the Total Environment,Inter-comparison of stable isotope mixing models for determining plant water source partitioning,10.1016/j.scitotenv.2019.02.262,Vitex negundo,Deciduous broadleaf angiosperm shrub,China,Loess Plateau. Shanxi Province,36.7125,109.529,900,537,10,7.76,5.14,5.75,-18.06,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,IRIS,wet,99999,99999,99999,99999,99999,99999,99999,99999,99999,Loess Plateau,loessial siol,BSk,Sampled from May to Sept. Wet season starts on June
no,Barbeta,2019,Hydrology and Earth System Sciences,Unexplained hydrogen isotope offsets complicate the identification and quantification of tree water sources in a riparian forest,10.5194/hess-23-2129-2019,Fagus sylvatica,Deciduous broadleaf angiosperm tree,France,Ciron river gorges. SW France,44.38,-0.3,60,813,12.9,6.72,2.47,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,CDRS,not applicable,99999,99999,99999,99999,99999,99999,99999,99999,99999,limestone rock,soil with fine texture. Carbonate rich C horizon,Cfb,NA
no,Barbeta,2019,Hydrology and Earth System Sciences,Unexplained hydrogen isotope offsets complicate the identification and quantification of tree water sources in a riparian forest,10.5194/hess-23-2129-2020,Quercus robur,Evergreen broadleaf angiosperm tree,France,Ciron river gorges. SW France,44.38,-0.3,60,813,12.9,6.72,2.47,99999,99999,99999,99999,Cryogenic vacuum destillation,Cryogenic vacuum destillation,CDRS,not applicable,99999,99999,99999,99999,99999,99999,99999,99999,99999,Weathered siltstone bedrock,soil with fine texture. Carbonate rich C horizon,Cfb,NA
