author,year,journal,species,other_var_name,other_var_num_value,other_var_num_units,other_var_factor_value,date,season,plot,d18O_permil_plant,d2H_permil_plant,xylem,plant_tissue,item_source,OBS1,OBS2
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201707,dry,NA,-5.319581113,-45.35614724,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201707,dry,NA,-6.026583012,-49.61862911,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201707,dry,NA,-5.222965182,-46.63772839,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),69.32790763,m,Big,201707,dry,NA,-5.526093148,-46.88482249,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.710987296,m,Small,201707,dry,NA,-6.948400198,-56.43151492,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.806480281,m,Small,201707,dry,NA,-6.207518324,-51.77156946,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),5.443100186,m,Small,201707,dry,NA,-6.479909603,-51.97221855,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201707,dry,NA,-5.217265594,-45.13993245,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.167326629,m,Small,201707,dry,NA,-5.126663616,-40.9148174,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),26.61071202,m,Big,201707,dry,NA,-6.365863996,-50.68360526,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),30.0802905,m,Big,201707,dry,NA,-6.568525078,-49.53468151,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),32.27662917,m,Big,201707,dry,NA,-6.326158226,-65.14151281,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),34.7912778,m,Big,201707,dry,NA,-6.080322098,-50.57071457,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201707,dry,NA,-5.88501596,-58.8240323,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201707,dry,NA,-5.996184812,-47.18129874,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201707,dry,NA,-5.019764084,-44.96361541,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201707,dry,NA,-5.927308527,-42.79816981,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201707,dry,NA,-5.897875425,-49.261912,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201707,dry,NA,-5.688981224,-45.42453566,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),74.13438792,m,Big,201707,dry,NA,-5.700702984,-49.23738498,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.710987296,m,Small,201706,dry,NA,-5.302399546,-52.29044517,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.806480281,m,Small,201706,dry,NA,-5.792134948,-44.39260282,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),5.443100186,m,Small,201706,dry,NA,-5.582258017,-44.28407863,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201706,dry,NA,-4.613516259,-38.99149583,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),18.43014624,m,Small,201706,dry,NA,-4.183279843,-39.04726946,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),26.61071202,m,Big,201706,dry,NA,-3.199166931,-38.20498943,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),30.0802905,m,Big,201706,dry,NA,-3.757828436,-38.3316279,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),32.27662917,m,Big,201706,dry,NA,-4.904119409,-38.59836442,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),34.7912778,m,Big,201706,dry,NA,-5.325645242,-46.10061555,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201706,dry,NA,-4.155204514,-39.26500913,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201706,dry,NA,-4.429790068,-44.61511586,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201706,dry,NA,-5.67907513,-43.80626917,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201706,dry,NA,-4.476353798,-42.18399758,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201706,dry,NA,-4.530097564,-44.77652722,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201706,dry,NA,-4.975157952,-44.53709023,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),69.32790763,m,Big,201706,dry,NA,-5.823845197,-42.46462978,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),74.13438792,m,Big,201706,dry,NA,-4.233540582,-43.87711299,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.806480281,m,Small,201706,dry,NA,-4.328004836,-38.36539807,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),5.443100186,m,Small,201706,dry,NA,-4.929139468,-38.12169156,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201706,dry,NA,-3.920376358,-38.80118114,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.167326629,m,Small,201706,dry,NA,-4.193805046,-38.28336875,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),18.43014624,m,Small,201706,dry,NA,-4.174601837,-40.4904101,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),26.61071202,m,Big,201706,dry,NA,-4.480283678,-38.91114892,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),32.27662917,m,Big,201706,dry,NA,-4.522183933,-38.60479488,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),34.7912778,m,Big,201706,dry,NA,-4.579840912,-40.8475028,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201706,dry,NA,-5.010805969,-45.0117892,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201706,dry,NA,-3.637881353,-41.63947395,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201706,dry,NA,-5.061051687,-39.85452033,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201706,dry,NA,-4.547531505,-39.40890722,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201706,dry,NA,-4.853933345,-42.29899933,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201706,dry,NA,-4.876742085,-43.37959309,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),69.32790763,m,Big,201706,dry,NA,-4.219714785,-36.18927149,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),74.13438792,m,Big,201706,dry,NA,-4.257637358,-43.46945312,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201705,wet,NA,-4.739357639,-40.65661265,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201705,wet,NA,-5.08456645,-43.20810825,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201705,wet,NA,-5.41547893,-44.19369244,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201705,wet,NA,-4.337365631,-38.50578672,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201705,wet,NA,-4.339643898,-37.49647529,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201705,wet,NA,-5.441618199,-42.31895447,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201705,wet,NA,-3.280337856,-37.87469719,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),69.32790763,m,Big,201705,wet,NA,-5.193060267,-42.25879709,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201705,wet,NA,-3.85273974,-41.42824947,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),18.43014624,m,Small,201705,wet,NA,-3.845667567,-42.72083111,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201705,wet,NA,-4.62294094,-43.06152324,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201705,wet,NA,-5.851999044,-47.95840682,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201705,wet,NA,-4.160262731,-38.27824673,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201705,wet,NA,-4.197434255,-41.17972761,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.806480281,m,Small,201711,wet,NA,-5.59958564,-39.17330876,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.040002648,m,Small,201711,wet,NA,-3.187974252,-27.8292588,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),9.167326629,m,Small,201711,wet,NA,-3.852796792,-31.95984048,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),18.43014624,m,Small,201711,wet,NA,-4.0813652,-29.80004397,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),30.0802905,m,Big,201711,wet,NA,-4.520294193,-34.17189507,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),32.27662917,m,Big,201711,wet,NA,-4.361183957,-33.06199511,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),34.7912778,m,Big,201711,wet,NA,-4.560573499,-32.00097323,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201711,wet,NA,-3.183634039,-24.9339494,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201711,wet,NA,-3.887422081,-33.74334501,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201711,wet,NA,-2.993722556,-22.64958773,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),49.14705665,m,Big,201711,wet,NA,-4.101910188,-28.63325314,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),55.00395978,m,Big,201711,wet,NA,-5.733834319,-41.43378603,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),64.04396242,m,Big,201711,wet,NA,-4.122031792,-32.70453673,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),69.32790763,m,Big,201711,wet,NA,-4.512634542,-34.36045252,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),74.13438792,m,Big,201711,wet,NA,-5.588049512,-42.84011017,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),1.419662387,m,Small,201710,wet,NA,-5.985647243,-40.53122382,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),4.710987296,m,Small,201710,wet,NA,-3.018109862,-34.71094105,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),5.443100186,m,Small,201710,wet,NA,-3.819388001,-36.6346773,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),18.43014624,m,Small,201710,wet,NA,-1.796406185,-24.59954973,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Plage
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),30.0802905,m,Big,201710,wet,NA,-2.784108158,-30.4008728,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),32.27662917,m,Big,201710,wet,NA,-3.279877236,-34.35130981,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),34.7912778,m,Big,201710,wet,NA,-6.082210706,-41.28289154,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,South
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),42.23973068,m,Big,201710,wet,NA,-4.373591787,-38.67333369,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),43.25832253,m,Big,201710,wet,NA,-3.488432508,-37.26585915,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
Barbeta,2019,Hydrology and Earth System Sciences,Fagus sylvatica,Tree size (diameter),45.35916822,m,Big,201710,wet,NA,-4.276183069,-37.74340349,yes,xylem,Data provided by author,Branch sampling selected. Plot ID in OBS2,Open
