Source;Group;species;Organ;Organ (details);Growth form;Climate;RP;AP;RAP
Hearn 2009;Angiosperm;Adenia cladosepala;stem;liana stem;climber;tropical;;;46
Hearn 2009;Angiosperm;Adenia densiflora;stem;liana stem;climber;tropical;;;68
Hearn 2009;Angiosperm;Adenia elegans;stem;liana stem;climber;tropical;;;23
Hearn 2009;Angiosperm;Adenia ellenbeckii;stem;trunk;angio tree;tropical;;;75
Hearn 2009;Angiosperm;Adenia fasciculata;stem;liana stem;climber;tropical;;;80
Hearn 2009;Angiosperm;Adenia firingalavensis;stem;pachycaul;succulent;tropical;;;72
Hearn 2009;Angiosperm;Adenia fruticosa;stem;pachycaul;succulent;tropical;;;93
Hearn 2009;Angiosperm;Adenia glauca;stem;pachycaul;succulent;tropical;;;99
Hearn 2009;Angiosperm;Adenia globosa;stem;pachycaul;succulent;tropical;;;92
Hearn 2009;Angiosperm;Adenia gummifera;stem;liana stem;climber;tropical;;;40
Hearn 2009;Angiosperm;Adenia heterophylla;stem;liana stem;climber;tropical;;;38
Hearn 2009;Angiosperm;Adenia hondala;stem;pachycaul;succulent;tropical;;;86
Hearn 2009;Angiosperm;Adenia karibaensis;stem;pachycaul;succulent;tropical;;;96
Hearn 2009;Angiosperm;Adenia keramanthus;stem;trunk;angio tree;tropical;;;85
Hearn 2009;Angiosperm;Adenia lapiazicola;stem;trunk;angio tree;tropical;;;85
Hearn 2009;Angiosperm;Adenia letouzeyi;stem;liana stem;climber;tropical;;;54
Hearn 2009;Angiosperm;Adenia litoralis;stem;pachycaul;succulent;tropical;;;69
Hearn 2009;Angiosperm;Adenia lobata;stem;liana stem;climber;tropical;;;43
Hearn 2009;Angiosperm;Adenia longestipitata;stem;liana stem;climber;tropical;;;42
Hearn 2009;Angiosperm;Adenia mcdadiana;stem;liana stem;climber;tropical;;;63
Hearn 2009;Angiosperm;Adenia metamorpha;stem;pachycaul;succulent;tropical;;;53
Hearn 2009;Angiosperm;Adenia monadelpha;stem;pachycaul;succulent;tropical;;;35
Hearn 2009;Angiosperm;Adenia olaboensis;stem;pachycaul;succulent;tropical;;;71
Hearn 2009;Angiosperm;Adenia pachyphylla;stem;liana stem;climber;tropical;;;47
Hearn 2009;Angiosperm;Adenia pechuelii;stem;pachycaul;succulent;tropical;;;93
Hearn 2009;Angiosperm;Adenia peltata;stem;pachycaul;succulent;tropical;;;82
Hearn 2009;Angiosperm;Adenia perrieri;stem;pachycaul;succulent;tropical;;;83
Hearn 2009;Angiosperm;Adenia rumicifolia;stem;liana stem;climber;tropical;;;55
Hearn 2009;Angiosperm;Adenia schweinfurthii;stem;liana stem;climber;tropical;;;82
Hearn 2009;Angiosperm;Adenia sphaerocarpa;stem;liana stem;climber;tropical;;;76
Hearn 2009;Angiosperm;Adenia spinosa;stem;pachycaul;succulent;tropical;;;98
Hearn 2009;Angiosperm;Adenia stylosa;stem;pachycaul;succulent;tropical;;;96
Hearn 2009;Angiosperm;Adenia venenata;stem;pachycaul;succulent;tropical;;;92
Hearn 2009;Angiosperm;Adenia volkensii;stem;trunk;angio tree;tropical;;;57
Hearn 2009;Angiosperm;Deidamia bicolor;stem;liana stem;climber;tropical;;;28
Hearn 2009;Angiosperm;Passiflora bicornis;stem;trunk;angio tree;subtropical;;;8
Hearn 2009;Angiosperm;Passiflora caerulea;stem;liana stem;climber;temperate;;;42
Hearn 2009;Angiosperm;Passiflora foetida;stem;liana stem;climber;subtropical;;;60
Huber 1938;Angiosperm;Acer pseudoplatanus;stem;trunk;angio tree;temperate;17.2;;
Huber 1938;Angiosperm;Aesculus hippocastanum;stem;trunk;angio tree;temperate;15.5;;
Huber 1938;Angiosperm;Andira inermis;stem;trunk;angio tree;subtropical;16.9;31.9;48.8
Huber 1938;Angiosperm;Aucoumea klaineana;stem;trunk;angio tree;tropical;12.1;;
Huber 1938;Angiosperm;Baphia crassifolia;stem;trunk;angio tree;tropical;15.6;31.6;47.2
Huber 1938;Angiosperm;Betula pendula;stem;trunk;angio tree;temperate;10.5;;
Huber 1938;Angiosperm;Castanea sativa;stem;trunk;angio tree;temperate;17.2;;
Huber 1938;Angiosperm;Ceiba pentandra;stem;trunk;angio tree;tropical;21.3;41.3;62.6
Huber 1938;Angiosperm;Erythrina sp;stem;trunk;angio tree;subtropical;14;45.4;59.4
Huber 1938;Angiosperm;Fagus sylvatica;stem;trunk;angio tree;temperate;27;4.6;31.6
Huber 1938;Angiosperm;Faurea rochetiana;stem;trunk;angio tree;subtropical;36.7;15.3;52
Huber 1938;Angiosperm;Fraxinus excelsior;stem;trunk;angio tree;temperate;14.9;10.6;25.5
Huber 1938;Angiosperm;Juglans regia;stem;trunk;angio tree;temperate;16.2;8;24.2
Huber 1938;Gymnosperm;Larix decidua;stem;trunk;gymno tree;temperate;8.8;;8.8
Huber 1938;Angiosperm;Lophira alata;stem;trunk;angio tree;tropical;13.4;19.5;32.9
Huber 1938;Angiosperm;Milicia excelsa;stem;trunk;angio tree;tropical;12.6;19.2;31.8
Huber 1938;Angiosperm;Millettia laurentii;stem;trunk;angio tree;tropical;19.1;31.3;50.4
Huber 1938;Angiosperm;Mimosa scabrella;stem;trunk;angio tree;subtropical;14.8;6.7;21.5
Huber 1938;Angiosperm;Morus alba;stem;trunk;angio tree;temperate;30.9;;
Huber 1938;Angiosperm;Morus alba;stem;trunk;angio tree;temperate;44.7;;
Huber 1938;Angiosperm;Musanga cecropioides;stem;trunk;angio tree;tropical;19.7;4;23.7
Huber 1938;Gymnosperm;Picea abies;stem;trunk;gymno tree;temperate;9.6;;9.6
Huber 1938;Gymnosperm;Picea abies;stem;trunk;gymno tree;temperate;4.7;;4.7
Huber 1938;Gymnosperm;Pinus sylvestris;stem;trunk;gymno tree;temperate;5.5;1.4;6.9
Huber 1938;Angiosperm;Populus tremula;stem;trunk;angio tree;temperate;12.7;;
Huber 1938;Angiosperm;Pycnanthus angolensis;stem;trunk;angio tree;tropical;33.7;4.4;38.1
Huber 1938;Angiosperm;Quercus robur;stem;trunk;angio tree;temperate;29.3;4.9;34.2
Huber 1938;Angiosperm;Quercus robur;stem;trunk;angio tree;temperate;10.8;35.7;46.5
Huber 1938;Angiosperm;Rhizophora mangle;stem;trunk;angio tree;subtropical;19.2;;
Huber 1938;Angiosperm;Ricinodendron heudelotii;stem;trunk;angio tree;tropical;17.6;;
Huber 1938;Angiosperm;Rinorea welwitschii;stem;trunk;angio tree;tropical;33.8;;
Huber 1938;Angiosperm;Sterculia rhinopetala;stem;trunk;angio tree;tropical;24.3;30.3;54.6
Huber 1938;Angiosperm;Symphonia globulifera;stem;trunk;angio tree;tropical;10.8;35.7;46.5
Huber 1938;Angiosperm;Tectona grandis;stem;trunk;angio tree;tropical;13.5;6.6;20.1
Huber 1938;Angiosperm;Triplochiton scleroxylon;stem;trunk;angio tree;tropical;21.9;41;62.9
Huber 1938;Angiosperm;Zanthoxylum gilletii;stem;trunk;angio tree;subtropical;9.1;11.6;20.7
Ishiguri 2009;Angiosperm;Falcataria moluccana;stem;trunk;angio tree;tropical;4;2;6
Knigge 1961;Angiosperm;Fagus sylvatica;stem;trunk;angio tree;temperate;14.6;1.7;16.3
Koch 1985;Angiosperm;Acer rubrum;root;root;;temperate;17.6;9.9;27.5
Koch 1985;Angiosperm;Acer rubrum;stem;branch/trunk;angio tree;temperate;12.65;16.2;28.85
Koch 1985;Angiosperm;Carya sp;root;root;;temperate;24.8;18.9;43.7
Koch 1985;Angiosperm;Carya sp;stem;branch/trunk;angio tree;temperate;17.15;15.9;33.05
Koch 1985;Angiosperm;Celtis sp;root;root;;temperate;15.2;17.2;32.4
Koch 1985;Angiosperm;Celtis sp;stem;branch/trunk;angio tree;temperate;14.1;15.25;29.35
Koch 1985;Angiosperm;Fraxinus americana;root;root;;temperate;13;13.7;26.7
Koch 1985;Angiosperm;Fraxinus americana;stem;branch/trunk;angio tree;temperate;14.35;15.4;29.75
Koch 1985;Angiosperm;Fraxinus pennsylvanica;root;root;;temperate;15.2;15.4;30.6
Koch 1985;Angiosperm;Fraxinus pennsylvanica;stem;branch/trunk;angio tree;temperate;14.9;15.65;30.55
Koch 1985;Angiosperm;Liquidambar styraciflua;root;root;;temperate;16;10.2;26.2
Koch 1985;Angiosperm;Liquidambar styraciflua;stem;branch/trunk;angio tree;temperate;13.6;2;15.6
Koch 1985;Angiosperm;Liriodendron tulipifera;root;root;;temperate;16;7.1;23.1
Koch 1985;Angiosperm;Liriodendron tulipifera;stem;branch/trunk;angio tree;temperate;12;3.3;15.3
Koch 1985;Angiosperm;Magnolia virginiana;root;root;;temperate;5.8;7.2;13
Koch 1985;Angiosperm;Magnolia virginiana;stem;branch/trunk;angio tree;temperate;15;4.95;19.95
Koch 1985;Angiosperm;Nyssa sylvatica;root;root;;temperate;5;8.2;13.2
Koch 1985;Angiosperm;Nyssa sylvatica;stem;branch/trunk;angio tree;temperate;16.8;4.35;21.15
Koch 1985;Angiosperm;Quercus alba;root;root;;temperate;8.4;22.7;31.1
Koch 1985;Angiosperm;Quercus alba;stem;branch/trunk;angio tree;temperate;18.5;25.45;43.95
Koch 1985;Angiosperm;Quercus coccinea;root;root;;temperate;20.7;19.5;40.2
Koch 1985;Angiosperm;Quercus coccinea;stem;branch/trunk;angio tree;temperate;18.15;23.3;41.45
Koch 1985;Angiosperm;Quercus falcata;root;root;;subtropical;20.9;25.7;46.6
Koch 1985;Angiosperm;Quercus falcata;stem;branch/trunk;angio tree;subtropical;18.7;27.6;46.3
Koch 1985;Angiosperm;Quercus laurifolia;root;root;;temperate;20.6;20.7;41.3
Koch 1985;Angiosperm;Quercus laurifolia;stem;branch/trunk;angio tree;temperate;18.85;26.35;45.2
Koch 1985;Angiosperm;Quercus marilandica;root;root;;temperate;27.6;16.7;44.3
Koch 1985;Angiosperm;Quercus marilandica;stem;branch/trunk;angio tree;temperate;21.55;23.75;45.3
Koch 1985;Angiosperm;Quercus nigra;root;root;;temperate;19;24.1;43.1
Koch 1985;Angiosperm;Quercus nigra;stem;branch/trunk;angio tree;temperate;18.6;25.95;44.55
Koch 1985;Angiosperm;Quercus pagoda;root;root;;temperate;20.2;22.5;42.7
Koch 1985;Angiosperm;Quercus pagoda;stem;branch/trunk;angio tree;temperate;17.8;24.05;41.85
Koch 1985;Angiosperm;Quercus rubra;root;root;;temperate;20.7;20.4;41.1
Koch 1985;Angiosperm;Quercus rubra;stem;branch/trunk;angio tree;temperate;18.5;23.95;42.45
Koch 1985;Angiosperm;Quercus shumardii;root;root;;temperate;25.7;19.3;45
Koch 1985;Angiosperm;Quercus shumardii;stem;branch/trunk;angio tree;temperate;17.9;23.6;41.5
Koch 1985;Angiosperm;Quercus stellata;root;root;;temperate;21.5;14.8;36.3
Koch 1985;Angiosperm;Quercus stellata;stem;branch/trunk;angio tree;temperate;19.15;29.75;48.9
Koch 1985;Angiosperm;Quercus velutina;root;root;;temperate;24;19.4;43.4
Koch 1985;Angiosperm;Quercus velutina;stem;branch/trunk;angio tree;temperate;18.9;26.4;45.3
Koch 1985;Angiosperm;Ulmus alata;root;root;;temperate;17.5;18.7;36.2
Koch 1985;Angiosperm;Ulmus alata;stem;branch/trunk;angio tree;temperate;14.05;15.95;30
Koch 1985;Angiosperm;Ulmus americana;root;root;;temperate;13.3;19.2;32.5
Koch 1985;Angiosperm;Ulmus americana;stem;branch/trunk;angio tree;temperate;11.1;16.2;27.3
Lei 1996;Angiosperm;Quercus garryana;stem;trunk;angio tree;temperate;13.5;11;24.5
Lei 1997;Angiosperm;Alnus rubra;stem;trunk;angio tree;temperate;13.5;1.5;15
Maeglin 1976 as cited in Panshin 1980;Angiosperm;Quercus rubra;stem;trunk;angio tree;temperate;15.9;23.4;39.3
Martinez-Cabrera 2009;Angiosperm;Acacia greggii;stem;trunk;angio tree;temperate;9.65;19.45;29.1
Martinez-Cabrera 2009;Angiosperm;Acanthostyles buniifolius;stem;trunk;angio tree;subtropical;40.36;0.55;40.91
Martinez-Cabrera 2009;Angiosperm;Acanthostyles buniifolius;stem;trunk;angio tree;subtropical;45.4;3.06;48.46
Martinez-Cabrera 2009;Angiosperm;Adenostoma fasciculatum;stem;trunk;angio tree;subtropical;35.36;12;47.36
Martinez-Cabrera 2009;Angiosperm;Adesmia trijuga;stem;trunk;angio tree;subtropical;2.3;16.85;19.15
Martinez-Cabrera 2009;Angiosperm;Aloysia grattissima;stem;trunk;angio tree;subtropical;12.95;1;13.95
Martinez-Cabrera 2009;Angiosperm;Ambrosia dumosa;stem;trunk;angio tree;subtropical;13;2.67;15.67
Martinez-Cabrera 2009;Angiosperm;Ambrosia salsola;stem;trunk;angio tree;subtropical;40.19;4.47;44.66
Martinez-Cabrera 2009;Angiosperm;Artemisia californica;stem;trunk;angio tree;subtropical;8.31;3.15;11.46
Martinez-Cabrera 2009;Angiosperm;Atamisquea emarginata;stem;trunk;angio tree;subtropical;17.19;3.41;20.6
Martinez-Cabrera 2009;Angiosperm;Baccharis articulata;stem;trunk;angio tree;subtropical;9.56;4.1;13.66
Martinez-Cabrera 2009;Angiosperm;Baccharis flabellata;stem;trunk;angio tree;subtropical;28.1;0.79;28.89
Martinez-Cabrera 2009;Angiosperm;Bougainvillea spinosa;stem;trunk;angio tree;subtropical;6.6;33.5;40.1
Martinez-Cabrera 2009;Angiosperm;Bulnesia retamo;stem;trunk;angio tree;subtropical;12.4;3.4;15.8
Martinez-Cabrera 2009;Angiosperm;Calycanthus floridus;stem;trunk;angio tree;subtropical;33.81;0.835;34.645
Martinez-Cabrera 2009;Angiosperm;Celtis laevigata;stem;trunk;angio tree;temperate;27.22;2.98;30.2
Martinez-Cabrera 2009;Angiosperm;Cestrum parqui;stem;trunk;angio tree;subtropical;14.66;0.89;15.55
Martinez-Cabrera 2009;Angiosperm;Condalia microphylla;stem;trunk;angio tree;subtropical;35.73;2.8;38.53
Martinez-Cabrera 2009;Angiosperm;Dalea formosa;stem;trunk;angio tree;temperate;19.36666667;13.08;32.44666667
Martinez-Cabrera 2009;Angiosperm;Daphnopsis racemosa;stem;trunk;angio tree;subtropical;16.05;2.69;18.74
Martinez-Cabrera 2009;Angiosperm;Elaeagnus umbellata;stem;trunk;angio tree;subtropical;23.09;20.5;43.59
Martinez-Cabrera 2009;Angiosperm;Encelia farinosa;stem;trunk;angio tree;subtropical;18;12.99;30.99
Martinez-Cabrera 2009;Angiosperm;Eriogonum fasciculatum;stem;trunk;angio tree;subtropical;4.19;3.77;7.96
Martinez-Cabrera 2009;Angiosperm;Escallonia megapotamica;stem;trunk;angio tree;subtropical;31.15;11.3;42.45
Martinez-Cabrera 2009;Angiosperm;Gaylussacia ursina;stem;trunk;angio tree;subtropical;24.74;2.47;27.21
Martinez-Cabrera 2009;Angiosperm;Guettarda uruguensis;stem;trunk;angio tree;subtropical;28.53;2.7;31.23
Martinez-Cabrera 2009;Angiosperm;Gutierrezia sarothrae;stem;trunk;angio tree;temperate;25.03;5;30.03
Martinez-Cabrera 2009;Angiosperm;Hyptis emoryi;stem;trunk;angio tree;subtropical;21.4;4.6;26
Martinez-Cabrera 2009;Angiosperm;Ilex mucronata;stem;trunk;angio tree;subtropical;25;0.93;25.93
Martinez-Cabrera 2009;Angiosperm;Kalmia latifolia;stem;trunk;angio tree;subtropical;13;4.94;17.94
Martinez-Cabrera 2009;Angiosperm;Lantana camara;stem;trunk;angio tree;subtropical;19.28;7.1;26.38
Martinez-Cabrera 2009;Angiosperm;Lantana grisebachii;stem;trunk;angio tree;subtropical;15.11;0.45;15.56
Martinez-Cabrera 2009;Angiosperm;Larrea cuneifolia;stem;trunk;angio tree;subtropical;9.91;27.42;37.33
Martinez-Cabrera 2009;Angiosperm;Larrea divaricata;stem;trunk;angio tree;subtropical;7.6;16;23.6
Martinez-Cabrera 2009;Angiosperm;Larrea tridentata;stem;trunk;angio tree;subtropical;9.5;14.55;24.05
Martinez-Cabrera 2009;Angiosperm;Ligustrum sinense;stem;trunk;angio tree;subtropical;42;2.26;44.26
Martinez-Cabrera 2009;Angiosperm;Lippia turbinata;stem;trunk;angio tree;subtropical;22.76;3.7;26.46
Martinez-Cabrera 2009;Angiosperm;Lycium chilense;stem;trunk;angio tree;subtropical;14.85;10.55;25.4
Martinez-Cabrera 2009;Angiosperm;Malosma laurina;stem;trunk;angio tree;subtropical;20.75;5.08;25.83
Martinez-Cabrera 2009;Angiosperm;Mimozyganthus carinatus;stem;trunk;angio tree;subtropical;6.69;10.99;17.68
Martinez-Cabrera 2009;Angiosperm;Mimulus aurantiacus;stem;trunk;angio tree;subtropical;38.56;6.29;44.85
Martinez-Cabrera 2009;Angiosperm;Mulguraea aspera;stem;trunk;angio tree;subtropical;15.655;5.82;21.475
Martinez-Cabrera 2009;Angiosperm;Myrcia selloi;stem;trunk;angio tree;subtropical;21.4;9.1;30.5
Martinez-Cabrera 2009;Angiosperm;Pavonia hastata;stem;trunk;angio tree;subtropical;25.65;2.02;27.67
Martinez-Cabrera 2009;Angiosperm;Porlieria microphylla;stem;trunk;angio tree;subtropical;4.5;17;21.5
Martinez-Cabrera 2009;Angiosperm;Prosopis alpataco;stem;trunk;angio tree;subtropical;14.09;34.3;48.39
Martinez-Cabrera 2009;Angiosperm;Prosopis glandulosa;stem;trunk;angio tree;temperate;15.3;46.74;62.04
Martinez-Cabrera 2009;Angiosperm;Pseudabutilon virgatum;stem;trunk;angio tree;subtropical;28.09;8.2;36.29
Martinez-Cabrera 2009;Angiosperm;Rhododendron maximum;stem;trunk;angio tree;subtropical;20.34;0;20.34
Martinez-Cabrera 2009;Angiosperm;Rhus copallinum;stem;trunk;angio tree;subtropical;5.18;0.5;5.68
Martinez-Cabrera 2009;Angiosperm;Rhus trilobata;stem;trunk;angio tree;temperate;19.01;2.7;21.71
Martinez-Cabrera 2009;Angiosperm;Salvia apiana;stem;trunk;angio tree;subtropical;19.5;8.6;28.1
Martinez-Cabrera 2009;Angiosperm;Salvia mellifera;stem;trunk;angio tree;subtropical;33.25;0;33.25
Martinez-Cabrera 2009;Angiosperm;Senecio pinnatus;stem;trunk;angio tree;subtropical;22.41;1.6;24.01
Martinez-Cabrera 2009;Angiosperm;Senna aphylla;stem;trunk;angio tree;subtropical;10.05;51.52;61.57
Martinez-Cabrera 2009;Angiosperm;Solanum sp;stem;trunk;angio tree;subtropical;27.6;1;28.6
Martinez-Cabrera 2009;Angiosperm;Syrmatium glabrum;stem;trunk;angio tree;subtropical;26.22;16;42.22
Martinez-Cabrera 2009;Angiosperm;Vaccinium arboreum;stem;trunk;angio tree;subtropical;31.63;3.05;34.68
Martinez-Cabrera 2009;Angiosperm;Vaccinium elliottii;stem;trunk;angio tree;subtropical;21.84;6.82;28.66
Martinez-Cabrera 2009;Angiosperm;Vernonanthura montevidensis;stem;trunk;angio tree;subtropical;46.02;1.4;47.42
Martinez-Cabrera 2009;Angiosperm;Ximenia americana;stem;trunk;angio tree;subtropical;9.98;3.2;13.18
Martinez-Cabrera 2009;Angiosperm;Ziziphus obtusiflia;stem;trunk;angio tree;temperate;20.16;41;61.16
Mauseth 1997;Angiosperm;Acanthocereus tetragonus;stem;cactus wood;succulent;subtropical;42;5.2;47.2
Mauseth 1997;Angiosperm;Acanthocereus tetragonus;stem;cactus wood;succulent;subtropical;54;41.8;95.8
Mauseth 1997;Angiosperm;Cleistocactus icosagonus;stem;cactus wood;succulent;subtropical;29.2;12.2;41.4
Mauseth 1997;Angiosperm;Cleistocactus variispinus;stem;cactus wood;succulent;subtropical;42.6;4.9;47.5
Mauseth 1997;Angiosperm;Coleocephalocereus aureus;stem;cactus wood;succulent;subtropical;37.3;3.4;40.7
Mauseth 1997;Angiosperm;Coleocephalocereus aureus;stem;cactus wood;succulent;subtropical;42.4;33.5;75.9
Mauseth 1997;Angiosperm;Dendrocereus nudiflorus;stem;cactus wood;succulent;subtropical;38.2;4.1;42.3
Mauseth 1997;Angiosperm;Dendrocereus nudiflorus;stem;cactus wood;succulent;subtropical;32.4;60;92.4
Mauseth 1997;Angiosperm;Echinopsis chiloensis;stem;cactus wood;succulent;subtropical;47.1;7;54.1
Mauseth 1997;Angiosperm;Echinopsis deserticola;stem;cactus wood;succulent;subtropical;64.7;6.1;70.8
Mauseth 1997;Angiosperm;Echinopsis schickendantzii;stem;cactus wood;succulent;subtropical;47.6;31.4;79
Mauseth 1997;Angiosperm;Haageocereus australis;stem;cactus wood;succulent;subtropical;61.3;25.8;87.1
Mauseth 1997;Angiosperm;Haageocereus platinospinus;stem;cactus wood;succulent;subtropical;51.7;12.7;64.4
Mauseth 1997;Angiosperm;Hylocereus lemairei;stem;cactus wood;succulent;subtropical;10.9;3.7;14.6
Mauseth 1997;Angiosperm;Hylocereus lemairei;stem;cactus wood;succulent;subtropical;29;63.8;92.8
Mauseth 1997;Angiosperm;Mila nealeana;stem;cactus wood;succulent;subtropical;24.9;33;57.9
Mauseth 1997;Angiosperm;Oreocereus doelzianus;stem;cactus wood;succulent;subtropical;60.6;10.6;71.2
Mauseth 1997;Angiosperm;Oreocereus doelzianus;stem;cactus wood;succulent;subtropical;64.4;19.2;83.6
Mauseth 1997;Angiosperm;Oreocereus fossulatus;stem;cactus wood;succulent;subtropical;36.6;8.2;44.8
Mauseth 1997;Angiosperm;Samaipaticereus corroanus;stem;cactus wood;succulent;subtropical;55.5;2.4;57.9
Mauseth 1997;Angiosperm;Samaipaticereus corroanus;stem;cactus wood;succulent;subtropical;51.4;44.9;96.3
Mauseth 1997;Angiosperm;Selenicereus grandiflorus;stem;cactus wood;succulent;subtropical;27.4;5.4;32.8
Mauseth 1997;Angiosperm;Selenicereus grandiflorus;stem;cactus wood;succulent;subtropical;32.4;52.7;85.1
Mauseth 1997;Angiosperm;Selenicereus inermis;stem;cactus wood;succulent;subtropical;26.2;7.1;33.3
Mauseth 1997;Angiosperm;Selenicereus inermis;stem;cactus wood;succulent;subtropical;36;28.5;64.5
Mauseth 1997;Angiosperm;Selenicereus testudo;stem;cactus wood;succulent;subtropical;49.2;4.3;53.5
Mauseth 1997;Angiosperm;Selenicereus testudo;stem;cactus wood;succulent;subtropical;59;26.4;85.4
Mauseth 1997;Angiosperm;Stephanocereus leucostele;stem;cactus wood;succulent;subtropical;41;14.4;55.4
Mauseth 1997;Angiosperm;Stephanocereus leucostele;stem;cactus wood;succulent;subtropical;36.3;45.7;82
Mauseth 1997;Angiosperm;Trichocereus coquimbanus;stem;cactus wood;succulent;subtropical;64.3;5;69.3
Mauseth 1997;Angiosperm;Werckleocereus glaber;stem;cactus wood;succulent;subtropical;27.5;17.7;45.2
Mauseth 1997;Angiosperm;Werckleocereus glaber;stem;cactus wood;succulent;subtropical;68.4;23.6;92
Meyr 1922;Gymnosperm;Abies alba;stem;trunk;gymno tree;temperate;6.57;;6.57
Meyr 1922;Gymnosperm;Abies amabilis;stem;trunk;gymno tree;temperate;6.68;;6.68
Meyr 1922;Gymnosperm;Abies balsamea;stem;trunk;gymno tree;temperate;5.68;;5.68
Meyr 1922;Gymnosperm;Abies concolor;stem;trunk;gymno tree;temperate;9.48;;9.48
Meyr 1922;Gymnosperm;Abies grandis;stem;trunk;gymno tree;temperate;6.68;;6.68
Meyr 1922;Gymnosperm;Abies grandis;stem;trunk;gymno tree;temperate;5.07;;5.07
Meyr 1922;Angiosperm;Acer macrophyllum;stem;trunk;angio tree;temperate;18.46;;
Meyr 1922;Angiosperm;Acer negundo;stem;trunk;angio tree;temperate;16.19;;
Meyr 1922;Angiosperm;Betula lenta;stem;trunk;angio tree;temperate;16.6;;
Meyr 1922;Angiosperm;Betula nigra;stem;trunk;angio tree;temperate;15.83;;
Meyr 1922;Angiosperm;Betula populifolia;stem;trunk;angio tree;temperate;9.32;;
Meyr 1922;Gymnosperm;Calocedrus decurrens;stem;trunk;gymno tree;temperate;8.9;;8.9
Meyr 1922;Angiosperm;Carya cordiformis;stem;trunk;angio tree;temperate;16.8;;
Meyr 1922;Angiosperm;Carya glabra;stem;trunk;angio tree;temperate;23.4;;
Meyr 1922;Angiosperm;Catalpa bignonioides;stem;trunk;angio tree;temperate;9.2;;
Meyr 1922;Angiosperm;Catalpa speciosa;stem;trunk;angio tree;temperate;13.3;;
Meyr 1922;Gymnosperm;Chamaecyparis lawsoniana;stem;trunk;gymno tree;temperate;5.57;;5.57
Meyr 1922;Gymnosperm;Chamaecyparis thyoides;stem;trunk;gymno tree;temperate;5.18;;5.18
Meyr 1922;Angiosperm;Fraxinus oregona;stem;trunk;angio tree;temperate;14.5;;
